index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4cd5fe821c417e9b3cf2511f9630e1a9,2026-07-17T22:03:02Z,'Verbrenner-Aus Energiewende',www.zeit.de,de,0.9,Klimapolitik: Wadephul drängt auf Ausbau erneuerbarer Energien,Wegen des anhaltenden Irankriegs spricht sich Außenminister Johann Wadephul für eine schnellere Energiewende aus. Die Blockade der Straße von Hormus sieht er als Weckruf.,https://www.zeit.de/wirtschaft/2026-07/klimapolitik-union-johann-wadephul-strasse-von-hormus-energie,https://img.zeit.de/wirtschaft/2026-07/klimapolitik-union-johann-wadephul-strasse-von-hormus-energie-bild-1/wide__1300x731,http://web.archive.org/web/20260717232814/https://www.zeit.de/wirtschaft/2026-07/klimapolitik-union-johann-wadephul-strasse-von-hormus-energie,"Außenminister Johann Wadephul (CDU) drängt angesichts des Irankriegs auf einen schnelleren Umstieg auf erneuerbare Energien. »Die Blockade der Straße von Hormus war ein Weckruf an uns alle«, sagte Wa… [+1707 chars]",,Klimapolitik: Wadephul drängt auf Ausbau erneuerbarer Energien. Wegen des anhaltenden Irankriegs spricht sich Außenminister Johann Wadephul für eine schnellere Energiewende aus. Die Blockade der Straße von Hormus sieht er als Weckruf.,"Climate policy: Wadephul pushes for the expansion of renewable energies. Because of the ongoing Iran war, Foreign Minister Johann Wadephul is in favor of a faster energy transition. He sees the blockade of the Strait of Hormuz as a wake-up call.","Clima consilium: Wadephul impellit ad dilatationem virium renovationum. Propter bellum permanentem Irania, Minister Externus Johann Wadephul in favorem energiae velocioris transitus est. Videt obsidionem Freti Hormuz quasi vigilem vocatum.",2026-07-19 15:52:09+00:00
2de83852c3e93fb9bc5b2fc100e2a4cc,2026-07-15T07:52:00Z,'Energiewende',www.gamestar.de,de,0.9,News: Energie - Volkswagen setzt auf Schafe statt Roboter: Wie ein Herde unter 31.000 Solarmodulen die Energiewende unterstützt,Die Industrie sucht oft nach immer komplexeren Lösungen – doch manchmal liegt die Antwort in der Vergangenheit.,"https://www.gamestar.de/artikel/volkswagen-schafe,3456347.html",https://images.cgames.de/images/gamestar/293/volkswagen-schafe-teaser-xatakacom_6429088.jpg,"http://web.archive.org/web/20260715111837/https://www.gamestar.de/artikel/volkswagen-schafe,3456347.html","Tiere treffen auf Technologie. (Bild: Xataka.com)
In unserer modernen und fortschrittlichen Welt ist es naheliegend, bei neuen Problemen ausgefeilte technische Lösungen zu suchen. Doch Volkswagen ha… [+5002 chars]",,News: Energie - Volkswagen setzt auf Schafe statt Roboter: Wie ein Herde unter 31.000 Solarmodulen die Energiewende unterstützt. Die Industrie sucht oft nach immer komplexeren Lösungen – doch manchmal liegt die Antwort in der Vergangenheit.,"News: Energy - Volkswagen relies on sheep instead of robots: How a herd of 31,000 solar modules supports the energy transition. Industry is often looking for increasingly complex solutions - but sometimes the answer lies in the past.",Nuntii: Energy - Volkswagen ovis loco robotarum nititur: Quomodo grex 31000 modulorum solaris energiam transitus sustinet. Industria saepe magis magisque implicatas solutiones quaerit — sed responsum in praeterito iacet interdum.,2026-07-20 16:21:46+00:00
9fde428fcaf833d5259e3df9be5f05f7,2026-07-18T12:32:27Z,'Energiewende',www.tagesspiegel.de,de,0.9,„Die Pläne sind gänzlich aus der Zeit gefallen“: Verbände zerpflücken Reiches Reformideen bei der Ökostrom-Förderung,Trotz der Anpassungen bei den Energiegesetzen aus dem Bundeswirtschaftsministerium äußern Branchenverbände Kritik an den Plänen. Sie sehen die Energiewende in Gefahr.,https://www.tagesspiegel.de/politik/die-plane-sind-ganzlich-aus-der-zeit-gefallen-verbande-zerpflucken-reiches-reformideen-bei-der-okostrom-forderung-15853474.html,https://www.tagesspiegel.de/images/15852307/alternates/BASE_16_9_W1400/1784316500000/katherina-reiche.jpeg,http://web.archive.org/web/20260718161014/https://www.tagesspiegel.de/politik/die-plane-sind-ganzlich-aus-der-zeit-gefallen-verbande-zerpflucken-reiches-reformideen-bei-der-okostrom-forderung-15853474.html,Der Bundesverband Solarwirtschaft warnte am Samstag vor Jobverlusten und wegbrechenden Investitionen. Der Verband kritisierte vor allem den nach wie vor geplanten Wegfall der Förderung kleiner Solara… [+3895 chars],,„Die Pläne sind gänzlich aus der Zeit gefallen“: Verbände zerpflücken Reiches Reformideen bei der Ökostrom-Förderung. Trotz der Anpassungen bei den Energiegesetzen aus dem Bundeswirtschaftsministerium äußern Branchenverbände Kritik an den Plänen. Sie sehen die Energiewende in Gefahr.,"“The plans are completely out of date”: Associations pick apart Reich’s reform ideas for promoting green electricity. Despite the adjustments to the energy laws from the Federal Ministry of Economics, industry associations are criticizing the plans. They see the energy transition in danger.","""Consilia omnino obsole sunt"": Consociationes eligunt notiones reformationis Reich ad electricitatem promovendam viridem. Quamvis leges energiae adaptationes ab Ministerio Foederato Oeconomicorum, industria consociationum consilia reprehendunt. Vim transitus in periculo vident.",2026-07-20 16:21:46+00:00
5f962b9a47233559ff45799df4841487,2026-07-06T11:17:20Z,'Wärmewende',www.sueddeutsche.de,de,0.9,Energiekosten: Warum die Münchner Stadtwerke den Fernwärmepreis erhöhen,"Die Stadt setzt auf die Wärmewende, ein wesentlicher Baustein ist der Ausbau der Fernwärme. Doch wie rechtfertigt der Energieversorger seine Preisbildung und wie will er Kunden gewinnen, wenn er seine Preise nicht stabil halten kann?",https://www.sueddeutsche.de/muenchen/muenchen-fernwaermepreis-erhoehung-waermewende-plan-stadtwerke-li.3505245,https://www.sueddeutsche.de/2026/07/06/fbf1c41f-4454-4b00-9613-b640a0e4fdab.jpg?q=60&fm=webp&width=1200&rect=2%2C0%2C3996%2C2248,,"München will die Wärmewende und die eigenen Stadtwerke sollen sie liefern. Bis 2045 sollen fast 300 000 fossile Heizanlagen in der Stadt ersetzt werden, das Fernwärmenetz von knapp 1000 auf 1600 Kilo… [+389 chars]",,"Energiekosten: Warum die Münchner Stadtwerke den Fernwärmepreis erhöhen. Die Stadt setzt auf die Wärmewende, ein wesentlicher Baustein ist der Ausbau der Fernwärme. Doch wie rechtfertigt der Energieversorger seine Preisbildung und wie will er Kunden gewinnen, wenn er seine Preise nicht stabil halten kann?",Energy costs: Why the Munich public utilities are increasing the district heating price. The city is committed to the heating transition; an essential component is the expansion of district heating. But how does the energy supplier justify its pricing and how does it want to win customers if it cannot keep its prices stable?,"Energy gratuita: Cur utilitates publicae Monacensis augent pretium regionis calefactionis. Urbs calefactio transitus credita est; pars essentialis est expansio regionis calefactionis. Sed quomodo industria supplementum sua pretium iustificat et quomodo velit clientes vincere, si pretium eius stabilis servare non possit?",2026-07-21 11:44:24+00:00
d77fd77f7154098b05262a6af79cdb2e,2026-07-06T15:44:59Z,'Wärmewende',www.faz.net,de,0.9,Geothermie-Bohrer Daldrup: Unten ist die Wärme,Über ein halbes Jahrhundert hat sich Andreas Tönies zum führenden Bohrspezialisten im Land entwickelt. Nun könnte er zu einem zentralen Akteur der Wärmewende werden.,https://www.faz.net/aktuell/geothermie-bohrer-daldrup-unten-ist-die-waerme-200990766.html,https://media0.faz.net/image/w1200h627/a04849c7d518/w4000h2090x0y289o/202603/43601.0.1876221969/andreas-toenies-laeuft-durch.webp,http://web.archive.org/web/20260707161915/https://www.faz.net/aktuell/geothermie-bohrer-daldrup-unten-ist-die-waerme-200990766.html,"Wer auch nur ein klein wenig Ingenieursgeist in sich spürt, den kann die Bohrstelle im bayrischen Olching nicht kaltlassen. Oben im Doghouse sitzt ein „Driller“, der die gesamte Anlage mit einem Joys… [+615 chars]",,Geothermie-Bohrer Daldrup: Unten ist die Wärme. Über ein halbes Jahrhundert hat sich Andreas Tönies zum führenden Bohrspezialisten im Land entwickelt. Nun könnte er zu einem zentralen Akteur der Wärmewende werden.,"Geothermal drill Daldrup: The heat is below. Over half a century, Andreas Tönies has developed into the country's leading drilling specialist. Now he could become a central player in the heating transition.",Terebra geothermal Daldrup: Calor infra est. Plus dimidium saeculum Andreas Tönies in exercitio patriae artifex. Nunc lusor centralis fieri potest in transitu calefactionis.,2026-07-21 11:44:24+00:00
5c3246e263aafb080add4c7e320ac82c,2026-07-09T06:50:18Z,'Wärmewende',www.tagesspiegel.de,de,0.9,Wärmewende in Potsdam kommt voran: Neue Geothermie-Bohrung und weiterer Großkredit,"Die Stadtwerke-Tochter EWP startet mit weiteren Arbeiten, um das Gaskraftwerk im Süden zu ersetzen. Helfen soll ein neues Darlehen der Europäischen Investitionsbank.",https://www.tagesspiegel.de/potsdam/landeshauptstadt/warmewende-in-potsdam-kommt-voran-neue-geothermie-bohrung-und-weiterer-grosskredit-15821111.html,https://www.tagesspiegel.de/images/15821116/alternates/BASE_16_9_W1400/1783557578000/baustelle-geothermie-bohrung-am-alten-tramdepot-potsdam.jpeg,http://web.archive.org/web/20260710064842/https://www.tagesspiegel.de/potsdam/landeshauptstadt/warmewende-in-potsdam-kommt-voran-neue-geothermie-bohrung-und-weiterer-grosskredit-15821111.html,Nächster Schritt für den klimafreundlichen Ersatz des altersschwachen Gas-Heizkraftwerks im Potsdamer Süden: Am kommenden Montag startet die Stadtwerke-Tochter Energie und Wasser Potsdam (EWP) weiter… [+32 chars],,"Wärmewende in Potsdam kommt voran: Neue Geothermie-Bohrung und weiterer Großkredit. Die Stadtwerke-Tochter EWP startet mit weiteren Arbeiten, um das Gaskraftwerk im Süden zu ersetzen. Helfen soll ein neues Darlehen der Europäischen Investitionsbank.",Heat transition in Potsdam is making progress: new geothermal drilling and another major loan. The municipal utility subsidiary EWP is starting further work to replace the gas power plant in the south. A new loan from the European Investment Bank should help.,Transitus caloris in Potsdam proficit: nova exercitatio geothermal et alia maior loan. Municipium utilitas subsidiaria EWP incipit amplius laborare ad reparationem plantae gasi potestatis in australi. Novum mutuum ex Bank Investment Europae adiuvandum debet.,2026-07-21 11:44:24+00:00
18a07c0f8bd18be1104de0b1017caae0,2026-07-15T13:26:01Z,'Wärmewende',www.golem.de,de,0.9,"Umweltbundesamt: Erneuerbare Energie wächst überall, aber Wind macht Sorgen","Vor allem die Wärmewende hat sich laut neuester Zahlen des Umweltbundesamts deutlich beschleunigt. Die Entwicklung verläuft aber nicht unbedingt nach Plan. (Energiewende, Elektromobilität)",https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/umweltbundesamt-erneuerbare-energie-waechst-ueberall-aber-wind-macht-sorgen-2607-210896.html&referer=https://t.co/e08bbc9414,,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,"Umweltbundesamt: Erneuerbare Energie wächst überall, aber Wind macht Sorgen. Vor allem die Wärmewende hat sich laut neuester Zahlen des Umweltbundesamts deutlich beschleunigt. Die Entwicklung verläuft aber nicht unbedingt nach Plan. (Energiewende, Elektromobilität)","Federal Environment Agency: Renewable energy is growing everywhere, but wind is a concern. According to the latest figures from the Federal Environment Agency, the heating transition in particular has accelerated significantly. However, development is not necessarily going according to plan. (energy transition, electromobility)","Procuratio Foederalis Environment: energia renovabilis ubique crescit, sed ventus cura est. Secundum recentissimas figuras ab Agency Foederatum Environment, transitus calefactio particulariter signanter acceleravit. Sed progressus non est necessario secundum propositum. (Virtas transitus, electromobility)",2026-07-21 11:44:24+00:00
022c880e4ef763b96d23a85439b1f867,2026-07-16T10:00:00Z,'Wärmewende',www.derstandard.de,de,0.9,Wie der deutsche Boulevard Österreichs Heizungsgesetz zu Fall brachte,"Ohne grüne Wärmewende schafft die Republik das EU-Klimaziel 2030 nicht. Eine Studie gibt nun Aufschluss darüber, warum das dafür notwendige Gesetz gescheitert ist",https://www.derstandard.de/story/3000000331145/wie-der-deutsche-boulevard-oesterreichs-heizungsgesetz-zu-fall-brachte,https://i.ds.at/SpyjGA/rs:fill:1200:600/plain/lido-images/2026/07/13/a1994a7e-37c7-497c-8985-bdf9d6572b49.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Wie der deutsche Boulevard Österreichs Heizungsgesetz zu Fall brachte. Ohne grüne Wärmewende schafft die Republik das EU-Klimaziel 2030 nicht. Eine Studie gibt nun Aufschluss darüber, warum das dafür notwendige Gesetz gescheitert ist","How the German tabloid brought down Austria's heating law. Without a green heating transition, the republic will not achieve the EU's 2030 climate target. A study now sheds light on why the law necessary for this failed","Quomodo tabloides Germanicae legem calefactionem Austriae detraxerunt. Sine transitu viridi calefactionis, res publica scopum climatis 2030 EU non consequi poterit. Studium nunc in lucem ponit quam ob rem lex huic incassum necessaria",2026-07-21 11:44:24+00:00
db20fb232d9846d638544d2186796572,2026-07-03T12:06:46Z,'Klimawandel',www.faz.net,de,0.9,"Klimawandel Südkorea: Weniger Blüten, weniger Honig","Der Klimawandel bedroht die Imkerei in Südkorea – schrumpfende Blütezeiten, neue Krankheiten und Extremwetter dezimieren die Bienenpopulation. Imker Park Gyeong-je macht weiter und hofft auf Technologie und Politik.",https://www.faz.net/aktuell/fotografie/klimawandel-bedroht-imkerei-in-suedkorea-weniger-honig-accg-200901527.html,https://media0.faz.net/image/w1200h627/948b0521e258/w5455h2850x299y235o/202606/43601.0.2179626571/park-gyeong-je-65-ein.webp,http://web.archive.org/web/20260703123709/https://www.faz.net/aktuell/fotografie/klimawandel-bedroht-imkerei-in-suedkorea-weniger-honig-accg-200901527.html,"Park Gyeong-je begann vor fast fünf Jahrzehnten mit der Bienenzucht, aus Freude an der Natur und um seinen Lebensunterhalt zu verdienen. Inzwischen lässt ihn der Klimawandel daran zweifeln, wie lange… [+5761 chars]",,"Klimawandel Südkorea: Weniger Blüten, weniger Honig. Der Klimawandel bedroht die Imkerei in Südkorea – schrumpfende Blütezeiten, neue Krankheiten und Extremwetter dezimieren die Bienenpopulation. Imker Park Gyeong-je macht weiter und hofft auf Technologie und Politik.","Climate change South Korea: Fewer flowers, less honey. Climate change is threatening beekeeping in South Korea - shrinking flowering times, new diseases and extreme weather are decimating the bee population. Beekeeper Park Gyeong-je continues, hoping for technology and politics.","Clima mutatio Coreae Meridionalis: Pauciores flores, minus mel. Mutatio climatis beekeeps in Corea Meridiana minabatur - temporibus florentibus decrescentes, novi morbi et tempestatis extremae populationibus apis decimantur. Beekeeper Park Gyeong-je pergit sperans technologiam et politicam.",2026-07-22 11:44:42+00:00
8ab06119a4889b373dc6c27c3f953ab7,2026-07-13T11:01:37Z,'Klimawandel',www.faz.net,de,0.9,Omnipräsente Fächer: Jeder schafft sich sein eigenes Mikroklima,Immer mehr Menschen fächeln sich Luft zu. Das liegt sicher auch am Klimawandel. Aber es gibt tiefergehende Gründe – und die spielen wieder nur der AfD in die Hände.,https://www.faz.net/aktuell/gesellschaft/menschen/faecher-als-symbol-was-steckt-hinter-der-renaissance-accg-201014584.html,https://media0.faz.net/image/w1200h627/a35783c6e08a/w3000h1567x0y60o/202509/43601.0.1291109974/auch-auf-dem-oktoberfest-ist.webp,http://web.archive.org/web/20260714022808/https://www.faz.net/aktuell/gesellschaft/menschen/faecher-als-symbol-was-steckt-hinter-der-renaissance-accg-201014584.html,Demnächst wird in Bayern wieder der Sommerempfang des Bayerischen Landtags im Park des Neuen Schlosses Schleißheim stattfinden. Zuletzt gab es dort für die Gäste immer Fächer als kleine Give-aways. D… [+2788 chars],,Omnipräsente Fächer: Jeder schafft sich sein eigenes Mikroklima. Immer mehr Menschen fächeln sich Luft zu. Das liegt sicher auch am Klimawandel. Aber es gibt tiefergehende Gründe – und die spielen wieder nur der AfD in die Hände.,Omnipresent subjects: Everyone creates their own microclimate. More and more people are fanning themselves. This is certainly also due to climate change. But there are deeper reasons - and they only play into the hands of the AfD.,Omnipraesentia subjecta: Omnis microclimata sua creat. Magis ac magis se iactant. Hoc certe etiam debetur mutationi climatis. Sed rationes altiores sunt - et solum ludere in manus AFD.,2026-07-22 11:44:42+00:00
41c99a17e3d950f3758ee705f2f4c5b1,2026-07-17T12:29:46Z,'Klimawandel',www.faz.net,de,0.9,BGH zu Klimaanlagen: Klimaschutz heißt: Jetzt schon Leben retten,"Der Kampf gegen den Klimawandel ist ganz konkret. Er muss nicht erst in Zukunft schützen, sondern schon heute.",https://www.faz.net/aktuell/politik/inland/der-einbau-von-klimaanlagen-rettet-leben-ein-kommentar-201039822.html,https://media0.faz.net/image/w1200h627/9d982839db7b/w5836h3049x0y421o/202607/43601.0.2339365503/nicht-unbedingt-schoen-aber.webp,http://web.archive.org/web/20260718025647/https://www.faz.net/aktuell/politik/inland/der-einbau-von-klimaanlagen-rettet-leben-ein-kommentar-201039822.html,Der Kampf gegen den Klimawandel spielt sich auf mehreren Ebenen ab. Von den globalen Bemühungen um möglichst umfassende internationale Verträge über europäische Vorgaben bis zu nationalen Gesetzen un… [+1007 chars],,"BGH zu Klimaanlagen: Klimaschutz heißt: Jetzt schon Leben retten. Der Kampf gegen den Klimawandel ist ganz konkret. Er muss nicht erst in Zukunft schützen, sondern schon heute.","BGH on air conditioning: Climate protection means saving lives now. The fight against climate change is very concrete. It doesn't have to protect in the future, but rather today.","BGH in condicione aeris: Clima tutelam significat vitam nunc salvificam. Pugna contra mutationem climatis valde concreta est. Praesidium non habet in futurum, sed hodie.",2026-07-22 11:44:42+00:00
3c59d44353706caa439cdfaf7f9899f7,2026-07-18T09:05:14Z,'Klimawandel',www.faz.net,de,0.9,News Avoidance: Wie komme ich raus aus der „Nachrichten-Depression“?,"Krieg, Krisen, Klimawandel: Immer mehr Menschen tun sich schwer damit, sich mit dem zu beschäftigen, was in der Welt geschieht. Wie kann es gelingen, die sogenannte News Avoidance zu überwinden?",https://www.faz.net/aktuell/rhein-main/region-und-hessen/news-avoidance-wie-komme-ich-raus-aus-der-nachrichten-depression-accg-200986639.html,https://media0.faz.net/image/w1200h627/b5197fd104ad/w3000h1567x0y245o/202208/43600.0.1121969707/wenn-die-angst-vor-dem.webp,http://web.archive.org/web/20260718101308/https://www.faz.net/aktuell/rhein-main/region-und-hessen/news-avoidance-wie-komme-ich-raus-aus-der-nachrichten-depression-accg-200986639.html,"Irgendwann hielt Jana sie nicht mehr aus, die schlechten Nachrichten der Welt. Eine Rakete, die in ein Wohnhaus in Kiew eingeschlagen ist, ein gescheitertes Friedensabkommen, eine neue Prognose zum K… [+316 chars]",,"News Avoidance: Wie komme ich raus aus der „Nachrichten-Depression“?. Krieg, Krisen, Klimawandel: Immer mehr Menschen tun sich schwer damit, sich mit dem zu beschäftigen, was in der Welt geschieht. Wie kann es gelingen, die sogenannte News Avoidance zu überwinden?","News Avoidance: How do I get out of the “news depression”? War, crises, climate change: more and more people are finding it difficult to deal with what is happening in the world. How can we succeed in overcoming the so-called news avoidance?","News fuga: Quomodo ex ""demissione nuntium"" accipio? Bellum, discrimina, mutatio climatis: magis magisque homines difficultatem habent ad ea quae in mundo fiunt. Quomodo consequi possumus in fuga sic dicta nuntiorum vincenda?",2026-07-22 11:44:42+00:00
c75064574c97b952b4fabb50d4b39a12,2026-07-18T10:26:48Z,'Klimawandel',www.faz.net,de,0.9,Jahreszeiten: Warum wir den Sommer trotzdem lieben,"Die Hitze verleidet uns fast den Sommer. Am Klimawandel kommen wir nicht vorbei – aber ein paar schöne Momente können wir ihm vielleicht abtrotzen. Hier sind 48 Gründe, warum wir schwitzen und genießen.",https://www.faz.net/aktuell/gesellschaft/menschen/sommer-trotz-hitze-48-gruende-warum-wir-ihn-lieben-accg-201009602.html,https://media0.faz.net/image/w1200h627/9b6128fc8d3d/w5712h2984x0y271o/202607/43601.0.2341912107/weil-man-bei-34-grad-niemandem.webp,http://web.archive.org/web/20260718131248/https://www.faz.net/aktuell/gesellschaft/menschen/sommer-trotz-hitze-48-gruende-warum-wir-ihn-lieben-accg-201009602.html,1. Weil (manche) Sonnencreme einfach wahnsinnig gut riecht.2. Weil Fahrradfahren bei Hitze immer noch mehr Spaß macht als Fahrradfahren bei Regen und Kälte.3. Weil man bei 35 Grad plötzlich existenzi… [+4358 chars],,"Jahreszeiten: Warum wir den Sommer trotzdem lieben. Die Hitze verleidet uns fast den Sommer. Am Klimawandel kommen wir nicht vorbei – aber ein paar schöne Momente können wir ihm vielleicht abtrotzen. Hier sind 48 Gründe, warum wir schwitzen und genießen.",Seasons: Why we still love summer. The heat is almost ruining our summer. We can't get around climate change - but we can perhaps wrest a few beautiful moments from it. Here are 48 reasons why we sweat and enjoy.,Tempora: Quare aestatem adhuc amamus. Aestas fere aestatem nostram perdit. Circum mutationem climatis obtinere non possumus - sed fortasse pauca momenta pulcherrima ex ea extorquere possumus. Hic sunt causae 48 cur sudamus et fruimur.,2026-07-22 11:44:42+00:00
c24ab0a2eadfbe457afdfd5ed20ecbf2,2026-07-19T07:00:00Z,'Klimawandel',www.faz.net,de,0.9,Wichtig für Klimawandel: Marburger Forscher entschlüsseln riesiges Enzym,"Forscher der Uni Marburg konnten zeigen, wie ein riesiger Enzymkomplex die Energiegewinnung von methanbildenden Mikroorganismen ermöglicht. Die Erkenntnisse können helfen, den Klimawandel besser zu verstehen.",https://www.faz.net/aktuell/rhein-main/klimawandel-verstehen-marburger-forscher-entschluesseln-wichtiges-enzym-accg-201011300.html,https://media0.faz.net/image/w1200h627/500181b96f69/w4789h2502x0y545o/202607/43601.0.2314945253/professor-jan-schuller-und.webp,,Forscher der Philipps-Universität Marburg haben eines der größten Enzyme der Natur entschlüsselt. Ein Team um Jan Schuller vom Zentrum für Synthetische Mikrobiologie hat den sogenannten Heterodisulfi… [+1787 chars],,"Wichtig für Klimawandel: Marburger Forscher entschlüsseln riesiges Enzym. Forscher der Uni Marburg konnten zeigen, wie ein riesiger Enzymkomplex die Energiegewinnung von methanbildenden Mikroorganismen ermöglicht. Die Erkenntnisse können helfen, den Klimawandel besser zu verstehen.",Important for climate change: Marburg researchers decipher huge enzyme. Researchers at the University of Marburg were able to show how a huge enzyme complex enables methane-producing microorganisms to generate energy. The findings can help to better understand climate change.,Gravis mutatio climatis: Marburg investigatores ingentis enzyme investigant. Investigatores in Universitate Marpurgensi ostendere potuerunt quomodo ingens enzyme complexus methanum microorganismi vim generandi facultatem dat. Inventiones adiuvare possunt ad mutationem climatis melius intelligendam.,2026-07-22 11:44:42+00:00
e150be50247569980d8e10cec87d9ff2,2026-07-20T10:34:24Z,'Klimawandel',www.faz.net,de,0.9,Klimawandel: In Teufels Küche,Die Hitze kam dieses Jahr zu früh. Sie brachte Gesellschaften an ihre Grenzen und Fachleute in Erklärungsnot. Warum beschleunigt sich der Klimawandel so rapide?,https://www.faz.net/aktuell/wissen/erde-klima/hitzewelle-warum-beschleunigt-sich-der-klimawandel-accg-201025573.html,https://media0.faz.net/image/w1200h627/90b44d025b2e/w6144h3210x0y443o/202605/43601.0.2107241356/jammu-indien-schulkinder.webp,,"Was kann jetzt noch kommen? Es ist Mitte Juli, drei quälende Hitzewellen  hat Europa schon hinter sich. Noch nie seit Menschengedenken hat der Kontinent so früh im Jahr so geglüht. Schon jetzt, deutl… [+10758 chars]",,Klimawandel: In Teufels Küche. Die Hitze kam dieses Jahr zu früh. Sie brachte Gesellschaften an ihre Grenzen und Fachleute in Erklärungsnot. Warum beschleunigt sich der Klimawandel so rapide?,Climate change: In the devil's kitchen. The heat came too early this year. It pushed societies to their limits and experts in need of explanation. Why is climate change accelerating so rapidly?,Clima mutatio: In coquina diaboli. Hoc anno etiam calor maturior venit. Societates ad suos limites impulit ac peritos explicatione indigentes. Cur mutatio climatis tam velociter accelerans est?,2026-07-22 11:44:42+00:00
ee9e2b58ad70de4d24787fca5d2b3429,2026-07-17T03:04:57Z,'Wasserstoff Energiewende',www.welt.de,de,0.9,Die Verkündung der Gaskraftwende – „Der deutsche Markt ist wieder investierbar“,"Das neue deutsche Kraftwerksgesetz verändert die Energiewende-Lage vollkommen, erklärt Uniper-Chef Lewis im Gespräch mit WELT. Und er reagiert: Der Ausbau erneuerbarer Energien rutscht auf der Prioritätenliste runter.",https://www.welt.de/wirtschaft/article6a58901cf127abe2ae48fca9/uniper-chef-verkuendung-der-gaskraftwende-der-deutsche-markt-ist-wieder-investierbar.html,https://images.welt.de/6a58901cf127abe2ae48fca9/9710c1e008f18940dfe3bd8402ce1171/ci16x9-w1200/384342509-jpg,http://web.archive.org/web/20260717210703/https://www.welt.de/wirtschaft/article6a58901cf127abe2ae48fca9/uniper-chef-verkuendung-der-gaskraftwende-der-deutsche-markt-ist-wieder-investierbar.html,"Das neue deutsche Kraftwerksgesetz verändert die Energiewende-Lage vollkommen, erklärt Uniper-Chef Lewis im Gespräch mit WELT. Und er reagiert: Der Ausbau erneuerbarer Energien rutscht auf der Priori… [+9922 chars]",,"Die Verkündung der Gaskraftwende – „Der deutsche Markt ist wieder investierbar“. Das neue deutsche Kraftwerksgesetz verändert die Energiewende-Lage vollkommen, erklärt Uniper-Chef Lewis im Gespräch mit WELT. Und er reagiert: Der Ausbau erneuerbarer Energien rutscht auf der Prioritätenliste runter.","The announcement of the gas power transition – “The German market can be invested again”. The new German power plant law completely changes the energy transition situation, explains Uniper boss Lewis in an interview with WELT. And he reacts: the expansion of renewable energies is slipping down the priority list.","Annuntiatio transitus potentiae gasi - ""Germanicum forum denuo collocari potest"". Nova lex plantae Germanicae vim energiae transitus condicionis perfecte mutat, in colloquio cum WELT exponit bulla Uniper Lewis. Et reagit: dilatatio renovationis virium labitur prioritas indicem.",2026-07-22 16:17:45+00:00
597d172d05099e75aae203b8a248b8b4,2026-07-17T05:19:26Z,'Netzausbau Energiewende',www.morgenpost.de,de,0.9,Energiewende: SPD-Minister rechnet mit Netzentgelten ab,Der SPD-Spitzenkandidat kritisiert die frühere Finanzierung des Netzausbaus. Ostdeutsche Verbraucher hätten die Energiewende überproportional bezahlt.,https://www.morgenpost.de/wirtschaft/article412577241/energiewende-spd-minister-rechnet-mit-netzentgelten-ab.html,https://img.sparknews.funkemedien.de/412577325/412577325_1784196713_v16_9_1600.jpeg,,"Der SPD-Spitzenkandidat für die Landtagswahl in Sachsen-Anhalt, Armin Willingmann, hat frühere Fehler bei der Umsetzung der Energiewende kritisiert und eine massive Benachteiligung Ostdeutschlands be… [+2251 chars]",,Energiewende: SPD-Minister rechnet mit Netzentgelten ab. Der SPD-Spitzenkandidat kritisiert die frühere Finanzierung des Netzausbaus. Ostdeutsche Verbraucher hätten die Energiewende überproportional bezahlt.,Energy transition: SPD minister settles accounts with network fees. The SPD top candidate criticizes the previous financing of the network expansion. East German consumers paid disproportionately for the energy transition.,Energy transitus: SPD minister rationes componit cum feodis retis. SPD top candidatus imperdiet priorem retis dilatationem reprehendit. Germani Orientales consumptores proportionabiliter ob transitum energiae solvebant.,2026-07-23 02:07:22+00:00
